id	filename	md5	size	state
9e6335b0-9b73-4784-bc31-22a94b4e6c16	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_F09_729562.grch38.seg.v2.txt	11cf0c35bc67ef8b9a5e48ae7bf07e9b	22848	released
bb1778de-a0c8-4e44-a27b-44a1d8f7abf7	COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H07_804600.nocnv_grch38.seg.v2.txt	057fcbc41f5dbfa5be139279ecd5e181	3397	released
990e00da-8322-4d91-8f27-9394e913306f	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_D07_735348.nocnv_grch38.seg.v2.txt	c7ff624feb9898ae7a37cd2f83919a7d	38588	released
7212cfce-f4d0-4de3-a5ba-b3a3b69101b1	CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_B04_1301440.grch38.seg.v2.txt	3870997623b706aa3659bff45da443a3	21517	released
28cbf787-5099-43c9-9a4a-7d287df4b76d	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E05_667114.nocnv_grch38.seg.v2.txt	f4651563b325ab8b6e36a32633be3407	4718	released
c418aa06-6fa2-4581-bdc8-c34eeb2972d8	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_H10_1365160.nocnv_grch38.seg.v2.txt	d54cab1104db892580432c91cd36ed50	3752	released
2cb6b94d-fa9a-4b19-a0ed-a53b51e73559	KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_G06_1151630.nocnv_grch38.seg.v2.txt	43c07d6de8dc89c5598e2bd82e844e2a	4370	released
b8e9932e-e3c0-4d1a-bd0a-cf0a99afb577	PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_H05_844830.grch38.seg.v2.txt	a9c97a66e8fa951bd4014ab8e9c77f6c	41534	released
832e9d04-d7eb-451c-9e67-4eed686c2f64	BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_E04_1344852.grch38.seg.v2.txt	f5cad7546f002d6af9cf2346ad058c3d	18847	released
b4fd4ffd-f020-4494-84c5-5d994b3be502	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_E09_729616.grch38.seg.v2.txt	a1fcb397a28213e71a49d6d85346216a	24741	released
66f36990-c0df-446f-a79a-1eca3670f9ff	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_G02_802498.nocnv_grch38.seg.v2.txt	6d75e303ff55c27a4b3eca4abd6bea5d	6302	released
d428d202-b92e-41f0-b7be-2e8eccce2ca7	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_F06_772080.nocnv_grch38.seg.v2.txt	2dfaf45b90c03f7bcd07e17ec700efbd	2772	released
64e5479f-c1a7-4f39-9d3c-b7bce4789899	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_E05_1388164.grch38.seg.v2.txt	34d5026045ce39c1d15bfa2d85f97818	20096	released
fe57d36a-629d-409d-afdc-2daa472a0cff	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_B02_666898.grch38.seg.v2.txt	46269f127f10d28cd5c6a606c7ee8d6c	14294	released
b26d7ad6-3608-4eda-83a7-8f06736ae058	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A03_698128.nocnv_grch38.seg.v2.txt	23eefb2024d1afcb1013f3fb0711cc7a	3052	released
b8f0f341-6964-47bf-ab05-dc6fa9d93fc3	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_G07_735162.grch38.seg.v2.txt	9818c6ec46b14157781538318c3f3f90	15579	released
841344b5-bb1c-42ea-8519-3280ae3a5db4	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_E08_777740.grch38.seg.v2.txt	3cf542f8e104ba990c84871a7347cbd2	33890	released
01eedbe2-7444-4c23-b5b1-c53c1067b639	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_D09_666894.grch38.seg.v2.txt	41409ce001306cdfb24cfd6eaabf3a05	22639	released
4d1d4f40-48b0-4557-b540-357ea5f0589a	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_G09_730944.nocnv_grch38.seg.v2.txt	d9f6fb8697d10137b746ff9b93f8725b	12317	released
6a820781-b6ad-492d-973e-5ebdb8c00a52	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_D09_772158.grch38.seg.v2.txt	a95d4aef4e3be0c3e2a16c1b3a8e7832	45806	released
d774c44b-3084-432f-ba69-0fd151380be0	COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H10_804504.grch38.seg.v2.txt	bb20830c401344c3184767c2d172c983	20075	released
c16397c0-e43b-41c0-8613-e0351dc3c46c	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_E12_1245210.grch38.seg.v2.txt	8464a68c8e161c7e383c1094e32cdbb0	44365	released
3fec86f1-6a86-4a17-8796-d2edf1fb00f0	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_G06_666974.nocnv_grch38.seg.v2.txt	1cbe19aa688407cb83ed4d8aea615a54	44386	released
74712dca-aec1-4481-95c7-6c7c04f8c5c7	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_B11_802316.nocnv_grch38.seg.v2.txt	d2b053ab261941e836e11f7ebb9ff8af	4841	released
2a85f56a-a292-44fd-b941-a5e5da77e98b	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F02_667228.nocnv_grch38.seg.v2.txt	af39ada20b462340a3ea5e000e71f0de	3051	released
e06d6246-8d33-401a-b848-9b3ac920c67c	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_F03_628484.grch38.seg.v2.txt	76421253f64c03f07cc8feea24ec4941	67931	released
c354144f-0e0b-46a2-a669-73040536d6f4	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_H07_1343740.grch38.seg.v2.txt	16a202377e3c0dcb410a180fe7a57c5e	21259	released
1a310dcc-336d-49b2-8f05-0a532ec5bc35	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_D02_1343828.grch38.seg.v2.txt	c6288045a1036bb659ac1247940ec44f	27566	released
7669c0f9-4354-420d-9ba2-9bff11fbb25d	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D02_628264.grch38.seg.v2.txt	2ed6f8173f4ac7fe6d5143801854d4bb	80712	released
39e1094e-65e6-41f9-81e3-4c84f098341c	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_G07_734644.grch38.seg.v2.txt	8b86cc1865686883313a0ce3582d2b44	70720	released
728aa55d-afe1-4cd4-9918-2b518e20e700	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_F03_777968.nocnv_grch38.seg.v2.txt	b4616170cacf243f55b12f29c1a5c0ef	4251	released
2c0d1d8d-95d1-40d6-8ff8-49207895c3ee	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_C01_1361098.grch38.seg.v2.txt	8d2fe213fa334f76fb57aa11c90f54c1	32697	released
c2ab5b89-111a-453b-81ae-c278e9ec9316	COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H05_804520.grch38.seg.v2.txt	bbfd49636eb32684a407e39a3180c63e	24341	released
ccfd38e4-4b52-42a4-9e11-412e2290890b	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_E10_667006.grch38.seg.v2.txt	a0cf3d90adc9533d5c2d9ab933a790d0	27737	released
95767688-1b65-432b-a854-c0fa470fe436	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_E08_628562.grch38.seg.v2.txt	888177b728311f90d6e2702676c9d147	21684	released
d0810bb2-5e7c-4bcb-bc95-6a36ecdd2d13	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_B05_1513306.grch38.seg.v2.txt	74af3acbc4f805a085a8b06027d8ad05	24123	released
4e498b46-f49b-4d79-afc7-b596f354c2a7	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_F09_698140.nocnv_grch38.seg.v2.txt	64fbb5289ca792e20115c7d36e9c627a	8766	released
939129e0-276d-46d1-943e-05c80f8a6dcf	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_G04_735070.nocnv_grch38.seg.v2.txt	d7dff71e150fb2e8f01eebf449d08d6a	16268	released
07fb7a68-1ea0-4b9a-85e7-aa971502fa97	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_C01_735380.grch38.seg.v2.txt	edabbdafa2775a7a684c16068de612e9	19154	released
c34a5536-60b7-48d9-9d65-bbc53dac2c4f	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_F10_1513162.nocnv_grch38.seg.v2.txt	774819bbf98772d4325cbeb5e123391e	5270	released
996a8fad-9c73-42d4-af31-5c0e57fe1e34	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_E09_780782.nocnv_grch38.seg.v2.txt	0f8afc17f5c65ff07baf19078548fa2e	45943	released
6291e5e3-30bf-44ad-ab5d-4d642f0bd61e	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_H02_914236.nocnv_grch38.seg.v2.txt	525706b9110ddd26c33f4ffd199406d5	5899	released
860e3415-61bc-4481-a676-9eeb015d28a1	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_G04_955260.grch38.seg.v2.txt	ce6fad9f7f63cfbcecbd3eac02bbb76c	19855	released
d28bbb9d-331e-4041-b166-25f86f291677	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_E01_780958.grch38.seg.v2.txt	ceb7daf23cb687f8de765c3033fddf3f	33456	released
3edece25-339e-4dd3-82d8-0c397228e8be	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_E07_734760.grch38.seg.v2.txt	156b0773abeb3f8f38fa79b92f597eed	23638	released
dc5aef35-409a-4591-9984-a398cf3d564c	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_E11_741424.nocnv_grch38.seg.v2.txt	ddcd19e129098a1166b0a7e1ef087ffd	4444	released
be949d2f-565c-443c-8454-02d8a9202c9a	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_G01_748012.grch38.seg.v2.txt	b2c4aed9532583cd1000c71317e15007	29984	released
559a15d9-0419-4a4e-9f94-c137a2a6e5ea	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_B02_1438464.nocnv_grch38.seg.v2.txt	f69b80786ef394f9719f5d076504c045	5663	released
41c9b429-912f-47f8-9158-c873855c416e	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_G01_697092.grch38.seg.v2.txt	64396aa15b2ea0973e5b76af0ec47d0b	78701	released
ed3ff5ea-158f-467a-8a0c-79e7c0a1f200	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_G03_755814.grch38.seg.v2.txt	c96687005fdfb47abe32561d46315a57	29342	released
58c72f89-4075-4ec9-b613-1f1f0f0ffcaa	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_G05_755836.grch38.seg.v2.txt	fc9ee53e754d62d8121011b6affea6ad	29492	released
e271320e-ca45-4f54-acb7-7ef61216be1f	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_C02_697152.nocnv_grch38.seg.v2.txt	213f3e8084946749db4ae43f3c15b66e	42487	released
703b23dc-c848-4967-a499-ee2d37f33933	MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_B10_1320446.nocnv_grch38.seg.v2.txt	19fec7731630003e941f508ba42292ca	3602	released
76085106-f611-4427-9b17-8a123202ed84	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_F05_1373606.nocnv_grch38.seg.v2.txt	ea6412222ae70ced3fa0658e000e0b60	4852	released
25751e95-5e28-4c31-81c5-5fc7a53a5532	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_C11_777986.nocnv_grch38.seg.v2.txt	e0f4cbc528eb64c623f88cb7163ad87e	3460	released
a52db185-9d18-4020-bbfb-d91fd8ac3b56	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A07_741428.grch38.seg.v2.txt	97381b1776e798846ea99e688741d90f	60795	released
c4b44190-f67a-4d42-bc0b-e29581d79464	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_C11_772138.grch38.seg.v2.txt	9e73facb628dad8afed5e72c79f5f3eb	26947	released
e21c3f3f-c369-4c13-9212-9e1a5026f1e7	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_A06_1346878.nocnv_grch38.seg.v2.txt	e217ff0824fe6eb5d9e6ede36d416535	3122	released
f23e31f0-ba45-401d-84cb-11a3221966b7	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_F03_1513170.nocnv_grch38.seg.v2.txt	898e2a65bebf0df1ce8af4fe3718b261	45624	released
6c784aa4-49c7-4e07-becf-f8729b76768e	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_F03_628330.nocnv_grch38.seg.v2.txt	bc1d590743d8042003335b991c30fa66	95434	released
692aa40c-5378-47ef-9a38-e9d302416a09	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_E09_747924.grch38.seg.v2.txt	2490d87089fe3fa63ac2bd383ea500bd	30847	released
4eba8ff9-43a6-4839-ac06-000e31aad6d3	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D11_628352.nocnv_grch38.seg.v2.txt	b3bb00fef02b8d56a9f22ceec9c639ff	2911	released
26fcd45d-29c2-4c45-a495-06ee82685bf9	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_G03_777662.nocnv_grch38.seg.v2.txt	8891fb7930b1c411bbf41b405ccde3b7	15904	released
fc343d55-7f68-49c1-9a3f-8e0d33a88462	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_B04_748050.nocnv_grch38.seg.v2.txt	d5f52758b5627308ea3b1f80c994f790	6190	released
7f7f4872-d46f-40a0-94d1-639652c0ae57	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_D12_755790.grch38.seg.v2.txt	099dd35baab26b4031e06d75f61a8b7d	30207	released
3a5e1ef8-b24a-4a8c-90f1-df0cec3e69fa	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_H06_697992.grch38.seg.v2.txt	da80627d6e7ef3ddd22e6d9ed025d0ec	42113	released
631c7d0a-3045-41a0-a295-bf14f8c9d0f5	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_E06_802376.nocnv_grch38.seg.v2.txt	663d3aa1852453b6019b79dadbc3eca9	3715	released
a2a936c0-2bde-4d5b-9169-baa86e0fb703	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A05_735120.grch38.seg.v2.txt	923317b442b067def7d2a4b637315e59	36290	released
b229cf8a-84c9-4f5c-9958-dc5587387c77	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_D07_1343914.grch38.seg.v2.txt	e57964104890ecdf5a2f0941416be828	43702	released
edc418e4-deb9-4934-8886-62d236bf43fa	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A12_698048.grch38.seg.v2.txt	5184cc884bfa2384130349e502f770ab	36276	released
8742e241-5e67-4f51-be58-9dd74103fbbc	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A11_735188.nocnv_grch38.seg.v2.txt	dac88ef073a32f0dd5c2aaf77364b296	3179	released
a17176aa-ed40-4af9-961b-21f57227bf5d	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_F03_628484.nocnv_grch38.seg.v2.txt	1b9001fb04de3f97b9234b54cb4c931b	35689	released
ec016b90-9e9c-49dc-91f4-c3631ff4cf7f	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_A02_730992.grch38.seg.v2.txt	e139f8e945b14ba083958d557f0f3b9d	23346	released
357482fa-a1fb-46c2-bcc4-fecdef082848	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A04_1322446.nocnv_grch38.seg.v2.txt	66598853905643666ccaead3c0565641	28948	released
c49194e5-91b9-4731-9509-50e091fa5e00	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_G11_729738.grch38.seg.v2.txt	61cccbf4f13714c32a54a07473096a1c	25567	released
67945e18-5a8a-4c9f-a6a5-077b5a5d5645	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A09_698014.grch38.seg.v2.txt	52ff7eba9c85486124befbdb5ad0b3f2	25999	released
3938b791-dfe4-4d48-a2bf-b2e89d440c48	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B01_698110.nocnv_grch38.seg.v2.txt	36b857db930694de7993ee443a381b7a	10328	released
3b9eb2d9-36eb-4bd3-99e9-4014338ab1ed	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_F01_777672.grch38.seg.v2.txt	c0047de2d793c7895170bdd9ac4c7874	22185	released
663d25c3-9b59-46a3-9b18-3d232ed6442d	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_F03_1388108.nocnv_grch38.seg.v2.txt	66d000c3891a12af7d0753dcc2601d26	11582	released
9c358afe-97c3-4496-b21c-85052706999b	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_C01_1361098.nocnv_grch38.seg.v2.txt	11980d8fdb0782f678906b164b6490eb	7257	released
1889ac41-ce96-432a-aded-fb3664a93fa6	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_A04_802492.grch38.seg.v2.txt	f8afa4658a1ddedaa77262296ee6835d	21286	released
9338e626-bd81-4022-abef-17e4e6e90393	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A06_741506.nocnv_grch38.seg.v2.txt	e561cb5a7762615a385ec90615ea2d0f	3181	released
b6d451cf-d0ee-45e6-9752-56f9979044f1	PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_C08_844844.nocnv_grch38.seg.v2.txt	471aa54ba85a627bce8c10364f6558ef	4804	released
4ff69b3f-c4f7-4d21-b631-46aa7a58999a	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E10_667208.nocnv_grch38.seg.v2.txt	67aa815d51cb25cd0a464684c43ef549	18886	released
98472ceb-ff97-42ad-b35d-e1f9abc097b9	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_E07_666882.nocnv_grch38.seg.v2.txt	3308bac73e4a912ec69ccff5dd7d07e0	8402	released
67119be8-31e0-4fac-90ee-88d8c8b28cd5	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_F10_787486.grch38.seg.v2.txt	725c9a7f9af2140c2ec0633cd20a8b89	25049	released
253e043f-85a2-4f3e-bc62-a7ac9468b7eb	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_A09_697146.grch38.seg.v2.txt	a8222a26b97ef134c233ee7616485b8d	32727	released
18b1dcd5-361f-4777-b67c-4ccd30a463eb	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_E10_1513156.grch38.seg.v2.txt	f8998c5e360c80c52335bfa0f8eeb8f8	34897	released
21a4a68c-8474-442b-8d10-f4a3b3169458	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A09_741454.grch38.seg.v2.txt	6fbd1948f4120b505c4dfda4214eb160	29382	released
05adcfeb-d488-4f33-a35c-87350fdd7caa	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_A01_955188.grch38.seg.v2.txt	ddf8da02fa128a48dc55b8ef2a28a065	25181	released
c463f8b1-6635-4e35-ada7-36c12cae7022	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_E01_1388050.nocnv_grch38.seg.v2.txt	aee34b96fa2ddd2523e91818bd2c30af	3599	released
42fa3334-858b-4dfd-8ac5-296b7b342f6e	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_B07_697190.grch38.seg.v2.txt	9fe692f439d48e12f5cc58d3ab16e4af	58760	released
7734ff93-8cad-48fd-bffd-a93c68fd3c45	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_B12_667076.grch38.seg.v2.txt	9aa0982ec7170a4bcf48828d8311f0b3	42224	released
14e77477-c1e4-4c1a-a7df-937821d2ded5	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F08_667166.nocnv_grch38.seg.v2.txt	92b95e3956c0ac947fcaa651a69cef72	6929	released
cf653752-b3d8-4de6-8bcf-1d02ae33700a	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_B09_666980.grch38.seg.v2.txt	a49b57f1dd4d5b570a2b97e7c245a02c	58070	released
7d6c9706-aa65-4672-aa50-186edb9114c6	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_D08_1373622.grch38.seg.v2.txt	980581341523d301c9c861fe452c807f	39733	released
a1a56240-c3cd-4805-875a-dd3e3a5fc013	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_D03_802396.grch38.seg.v2.txt	f7c553be910eac1dcc54f50318a21f5a	58461	released
cff4ac0f-d618-465f-b78c-40389b663a77	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_B05_731084.grch38.seg.v2.txt	250c502697f014bc92cf89aafea25a90	27941	released
af9ccc2f-8dfe-42c8-9127-b4c16ba4575c	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_E04_735320.nocnv_grch38.seg.v2.txt	4b7a49e1388ab12dc660a04c9e9bbcb3	43802	released
d0ca10cd-0eab-4763-ac19-606a9f65918c	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_B01_1438364.nocnv_grch38.seg.v2.txt	001b6b19f65760e2b17bccfe2809a503	23767	released
7aca92d7-7c4f-4ff6-b1d1-c3df3b9c8765	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_H11_914328.nocnv_grch38.seg.v2.txt	e97a32b948fba238805516da5e09e782	55188	released
6e53004a-05e7-446d-815d-3e05a7c8933a	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_A10_802326.grch38.seg.v2.txt	cc8f61cc94c7dde6dbc2cf5cb8d6f7b8	99959	released
52e5197d-da5c-4d1f-a96b-70164ea3f2f7	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_F07_771876.nocnv_grch38.seg.v2.txt	7da31eb93420b1ea8dd779a39e382c3a	22974	released
e11e239f-81ef-4047-b4a4-5b7bd3127f34	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_E10_734642.nocnv_grch38.seg.v2.txt	7280b922f426b757fbb8869786423601	3736	released
c88dcd6e-9366-400a-ace0-143abe0595d3	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H04_741456.nocnv_grch38.seg.v2.txt	addfd977ef5b742acd848c6e4f534cab	30682	released
1a34864a-52bd-4005-b49c-d22af58ace09	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_C12_698098.nocnv_grch38.seg.v2.txt	7e10e5ae2f728c7f3da1e3789d3a7987	4707	released
d5802c87-7c7e-4962-b850-a140a23c9860	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_F10_741478.nocnv_grch38.seg.v2.txt	2deb9c51290b6ece7af2486e119a3685	2632	released
a4a7bd1b-60e5-4d0d-a046-f4baa6165e84	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_D02_787546.grch38.seg.v2.txt	5e9b5ad32e0cb618a2710f4459945c39	40791	released
60cdbadf-9062-40a3-a882-4914cc37e760	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_C11_802362.grch38.seg.v2.txt	34138a2d48c034d2b12bc293a1476f24	25335	released
85967ea4-8a48-4d90-b5b6-3eb95362603e	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_C04_777642.nocnv_grch38.seg.v2.txt	5bf760b0a623f2078709aaffafb70fed	6145	released
0cca15d3-0fe9-4868-ace6-e7751395d85b	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_G09_799866.grch38.seg.v2.txt	04464b13848aafe9a58923c1e543ee90	25325	released
b0b5052d-1d49-484b-87d8-3ae897a172d2	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H05_741448.grch38.seg.v2.txt	298085a863e260ea5d7f5c951e3eab54	34191	released
9b948567-8213-42c3-9129-f0580298739a	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H10_667190.grch38.seg.v2.txt	0b85665f4ef1f753bca09789e4d4502b	37014	released
1195ec76-e05c-42e1-9553-49d6e2501130	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_E12_697128.grch38.seg.v2.txt	0ee9f5c8d6889079f6d6bd7a0e5257c6	24971	released
6abc8ee1-abed-435a-9c12-54080d4248d0	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_F07_1245224.nocnv_grch38.seg.v2.txt	16ae446c0e4aea09707e18d8a3f0b7f3	2789	released
a27df0b1-4b3c-42ab-8e36-ceec0706fe4b	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_A05_667220.nocnv_grch38.seg.v2.txt	f7d208fde1b705c0c6ef7e82b432e8d0	7813	released
cb007c6c-2a70-48e7-902c-b57a4005b05c	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_C05_1438336.nocnv_grch38.seg.v2.txt	0683cfdb5d7aae2535e5cb419f3ec2da	8953	released
3ac4f82a-b3da-4cfc-b1ad-50b8ce22d58e	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_F06_628482.nocnv_grch38.seg.v2.txt	697d484396810987df993b0f0b21b17f	14439	released
6023e776-81ee-496c-ac75-0521935e25ee	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_C11_1151448.grch38.seg.v2.txt	0cbe74b9fae748c449c182675e8433a3	22856	released
668a4610-aa9a-4fd3-b52b-f5731b52a026	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A12_735146.nocnv_grch38.seg.v2.txt	e3e1f86d38099c2bedb5762375bfec8f	2909	released
4d561a03-bc5e-442e-9623-9e53fa7a8215	MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_B03_1320358.nocnv_grch38.seg.v2.txt	2b7f37366764d8f22f33c282ef79cc07	4382	released
0871d6ed-5a7b-4451-b861-73b0f55c010c	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_G09_730944.grch38.seg.v2.txt	33a1354680db195642b6bdbcd9968c4f	37806	released
90f8027f-291c-40c8-9680-10858d602a42	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_G01_772064.grch38.seg.v2.txt	66ce1a9d59af9555addfcc2a69f39416	28309	released
dae444c1-349f-4dc3-8c48-088a20f61b49	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_D10_697056.nocnv_grch38.seg.v2.txt	d7ccde2798a8ed45900eec763952cc5d	2366	released
31bd2823-15f5-48da-b449-fecf048cb1d2	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_B10_735098.grch38.seg.v2.txt	32eea4b54f34a26846c823538014d358	55086	released
a86e5570-9b98-4be7-88a0-1ef96e528f11	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_G07_628266.grch38.seg.v2.txt	4fd09da241f6573e509066ed08b99f75	34137	released
0f8cc1ff-d75c-423d-baad-1ad4505b91d6	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_E02_748004.nocnv_grch38.seg.v2.txt	010078764b226fa3b1d7dcc8a20b0d46	5528	released
