id	filename	md5	size	state
c89b7191-82d7-4590-b2ec-a6b57fdee261	TCGA-BRCA.c642e766-98e7-4ea8-907a-8390e7425df2.ascat2.allelic_specific.seg.txt	451d5251360c22fb34f19c7fd365f39a	6850	released
8ad03aa1-d3fb-48c2-9d31-ea7cf5287c07	TCGA-BRCA.da97f597-b09e-40b2-8517-e98c3e643ce3.gene_level_copy_number.tsv	a53a49403fe3b14d6845c01b7150e75c	3492268	released
8f7aa467-5182-47c2-a468-c943f136fe0a	TCGA-BRCA.7b6fada0-555f-4234-9436-a498d03e7413.gene_level_copy_number.tsv	945615562964c852004b643d473cf302	3487710	released
418b21ba-561b-4827-9c18-488e3d16ab0e	TCGA-BRCA.98d18655-65da-47d9-982e-de5ab600a3a0.ascat2.allelic_specific.seg.txt	09f5ce57ea936647957ca68c758e926a	28828	released
b57ca20c-1d90-4e7c-bf88-9f4622f81048	TCGA-BRCA.0d02b005-05e4-4287-b451-40a4424d1a54.ascat2.allelic_specific.seg.txt	99123f09368591725bb84eff73f42e78	17616	released
557ba479-8087-4fe5-958e-7d18d70a8b86	TCGA-BRCA.d9b9b065-fec4-4abf-b818-6f832d64ead4.gene_level_copy_number.tsv	63cfc9ea1eab8aa9c86ae6ab5196713d	3483852	released
5b02b9db-f6e3-4a73-ab3b-cb9d77842cf2	TCGA-BRCA.48becee8-1c71-4320-b0e8-72e345797daf.gene_level_copy_number.tsv	f1854f7fb0afc96156d2e527c7c7d362	3482263	released
f8d86c55-18df-4f68-8a1f-b67802e89029	TCGA-BRCA.91c8c373-e923-4e7f-b8b3-2417e92760c7.gene_level_copy_number.tsv	ab293a29275936d4df7ea98fa07ae167	3482104	released
16a94752-a007-4216-af1f-1353ba978381	TCGA-BRCA.fdc086da-5ae1-4600-9039-4ea5c1fb7655.ascat2.allelic_specific.seg.txt	988478688c72f6983fbf611a517ca718	8226	released
662d6b8c-7694-4a9f-b717-df43cb34513b	TCGA-BRCA.684a637d-c0a0-471a-86d0-1e19aff9f17e.gene_level_copy_number.tsv	38dacbf1e2ba575dcf0e74d995609af6	3483726	released
2304a3a9-1060-4234-9228-abad15827e98	TCGA-BRCA.907cd6bb-05fd-4557-b21d-d8d8d16fb8a3.gene_level_copy_number.tsv	3cdb83e433e617c4ccd5ecefbc3cfc56	3487545	released
aa4e83e9-decb-4a39-917f-5ecd06cb0abc	TCGA-BRCA.9eb5ef11-18df-40b8-8c58-0236102b90e0.ascat2.allelic_specific.seg.txt	3e5a3dc42cd4bdf66b2b513bfb41ab34	8211	released
521fdc9c-62ed-4320-8cda-e731270d6c3f	TCGA-BRCA.8b2ac658-78b4-40dc-8151-fb5296ecc828.gene_level_copy_number.tsv	8109236b4d8109040e1a516c8d7bbc25	3482110	released
a427ee82-eb91-43a1-8df7-86123e41ca73	TCGA-BRCA.97bcb0a5-f1c7-4277-bce3-763473b3ff4f.ascat2.allelic_specific.seg.txt	2150cef166d295be3341d418206d25ed	9918	released
bb9eefcc-408c-4872-888a-472185266493	TCGA-BRCA.666c158e-0a58-493a-8f2d-39f81778957f.ascat2.allelic_specific.seg.txt	ce240920eb8cbd0bc2c24ad814632278	12945	released
bb2d1f56-80a7-4b68-a4c4-09b8345cac11	TCGA-BRCA.d814b694-f289-4784-bf97-2d21aef93e18.gene_level_copy_number.tsv	c5933e00185893de5e989e57136e1d42	3488307	released
855062f7-93ec-4e7b-b4ac-c246dfe9a810	TCGA-BRCA.a7893e2d-7629-4815-9913-712291d8f693.ascat2.allelic_specific.seg.txt	79bd4213ea74c5ca3e885788dc9dd0dd	22052	released
a224b02b-5345-4751-9517-4876ce06d391	TCGA-BRCA.b17d5670-c08a-4863-9ceb-3af0ee4df007.gene_level_copy_number.tsv	dae78337f33cb0bce33923903ed223ac	3484967	released
d9c677ae-1c9e-4a32-a5e6-c48e204d4473	TCGA-BRCA.b93cb7b4-ce63-4f54-864e-f271f86c0781.gene_level_copy_number.tsv	057cab3e62fb356ca7fdff68ceea63a5	3482309	released
7cdc230a-70f7-40e2-acbe-4a2b16d2364b	TCGA-BRCA.579b5e2f-f3c6-48b6-8769-4950ac5c6abb.gene_level_copy_number.tsv	7f07c3fc829ec7f98fe06c656ed50f9c	3482248	released
f8e34648-d2ab-45c7-bb07-3e86bd24dd17	TCGA-BRCA.afe43453-1c7a-45fc-9db5-e2ff478c5077.gene_level_copy_number.tsv	c87c0e91b5531c37107358ed40121047	3482339	released
2919f2fa-7535-4bb5-927d-f3b2b80205c9	TCGA-BRCA.c50f9ab3-c448-4289-b6b1-36ddcbd9efb9.ascat2.allelic_specific.seg.txt	d035df535ef4aad9287e9b0cc4f08ff6	21298	released
5a64b3a8-d8e3-43c6-aac7-cb2a905c5c2e	TCGA-BRCA.7a2353f9-e0cf-4231-8c96-1799f9547328.gene_level_copy_number.tsv	33b86ad8ccc0cad5a7f1d0a9a56a6c2c	3484061	released
52acc6ad-0826-40b0-97de-d472fc3c9996	TCGA-BRCA.0a50d096-f517-485c-9b61-5ab097ce7d8d.ascat2.allelic_specific.seg.txt	c86a5a24d5733fe45475682385f87d3d	7729	released
81a04b6a-e788-490a-8aa1-6762428824e6	TCGA-BRCA.22f1be3b-bde1-4466-9f54-316c0924a835.ascat2.allelic_specific.seg.txt	1053d9c85540e1720cd3df3b2ccd7e9d	14786	released
f03202ae-964a-4334-ad0b-bd5cf3698c66	TCGA-BRCA.a32074a1-de53-4200-a933-540029a37372.gene_level_copy_number.tsv	d0515e86a6eeb02d8516a6246727cdd5	3483361	released
2e2d4acc-0ea2-4ec7-bea9-0752937c246a	TCGA-BRCA.83122683-8f67-481a-92f2-f60687a83ba3.gene_level_copy_number.tsv	068126d34e823bfea099a820b3d809e1	3485452	released
40de1b51-638f-490f-a01b-1f00cd73a603	TCGA-BRCA.19b4b554-9f45-46e8-b92d-65ee32331cb4.ascat2.allelic_specific.seg.txt	25a20ac7801312a6250110a34763f097	6189	released
84ea6fac-ec5f-4f62-9267-9bade03a133c	TCGA-BRCA.ba751e6e-5336-423f-81a4-5ec3109ae4e7.gene_level_copy_number.tsv	87ad81f5f5e315fa58d3f7ca4c1c9577	3482132	released
0094a457-4cd6-445a-848c-4b88f6bcf978	TCGA-BRCA.c8b29059-d76b-4b62-9a59-31f7dc9bc3a1.gene_level_copy_number.tsv	434c7d3c484f8b1bddddecc8f54fc917	3482266	released
07f660da-5d37-443c-ba0b-32b03d75d067	TCGA-BRCA.c50f9ab3-c448-4289-b6b1-36ddcbd9efb9.gene_level_copy_number.tsv	5abe10ef23188d76d33e31ee574826cf	3482623	released
22eae410-1d5a-4cc4-b312-24bf30263023	TCGA-BRCA.db6a187b-083a-4f71-9d8b-f08b5f208d7e.ascat2.allelic_specific.seg.txt	1459de20df4dbda245ada477392ea858	5262	released
59831c96-1d54-4523-b545-4d40be803fe2	TCGA-BRCA.85ca025c-dd6b-413d-8994-e2d3e91d040f.gene_level_copy_number.tsv	39210bc248c18a919748af89eaf4989f	3482230	released
92d2a544-a684-4f4f-b53a-975685ebe3a6	TCGA-BRCA.ce2e1bd2-6d7a-45d2-92ca-e2550974cfc8.ascat2.allelic_specific.seg.txt	f5681361c122fed27eee356b780eb59a	25501	released
fd80508e-326c-4fb9-b35e-05f1c8e370cb	TCGA-BRCA.aa0e910d-28fb-41f0-b545-601feb989ee1.gene_level_copy_number.tsv	60ce8e2d9ac7590e5bf09dfe1f883a70	3494237	released
1beffe97-8102-4f89-8977-283bf1ac7f1d	TCGA-BRCA.b4ebf80f-787e-4a3f-b0a1-63ad56d36aa2.gene_level_copy_number.tsv	d5baff49f032efebe765b0c56f2c9e57	3482107	released
b0b257df-20dd-46f9-a84b-82655e9ad0c5	TCGA-BRCA.2cbacdf7-951b-4e62-b703-909aaae769ae.gene_level_copy_number.tsv	6e1990426cdb26dcd30a62c627f656f0	3482242	released
6b2fc2ac-a4b4-4e33-9ecc-8f3f98d4e33e	TCGA-BRCA.dfe66ee6-0535-42b6-b6b1-b961604d8a27.ascat2.allelic_specific.seg.txt	bc843d1e4228b1fcfff88ec2387b1eef	8339	released
0982b7a8-e05b-4ea0-9723-dae9c81abdfd	TCGA-BRCA.c5387233-2168-406d-aa69-9e92df136d0d.ascat2.allelic_specific.seg.txt	397f577e6a1e33903d92fadd06c1278e	16719	released
01a849f6-9bd4-430e-b7cd-bf3e321de11b	TCGA-BRCA.05ee789e-dc0f-4f44-a238-84ec5a8207ab.gene_level_copy_number.tsv	c4c1e4644ecf5f84d16ab8699829521c	3482230	released
0c7e1a13-854b-4c67-8804-5754f82e4a80	TCGA-BRCA.9dca3383-62e0-4375-a816-2e4f257f714e.ascat2.allelic_specific.seg.txt	a24dc5daa4e7945d72416851e80ac65b	20104	released
219ba52b-a219-4820-9562-1bfac6457fa2	TCGA-BRCA.d0a1e510-1f13-4153-ab54-e813217d5704.gene_level_copy_number.tsv	ee558ec22ab0fc196544b87a42efe1ff	3492853	released
ed1bb959-8f48-4cff-94c3-2b305b4b5e29	TCGA-BRCA.077a366b-98ed-4fea-a525-9405f7aa4dea.ascat2.allelic_specific.seg.txt	76be9cb0634f2ea4bca86971e201debd	25985	released
78ecaf43-795e-48b4-b666-9b0c9b2d5614	TCGA-BRCA.3cd925e9-93f6-4810-87c6-f3c7ecaf6e77.ascat2.allelic_specific.seg.txt	38f3542fdbc43f548209a4a7b0198885	9879	released
079c8a8c-1189-404d-9ee1-312f3896cfa9	TCGA-BRCA.aa2d584e-9a6b-418e-a401-c8a17d669cb8.ascat2.allelic_specific.seg.txt	a50d871d07b17f3337d63ccee58a03ce	13253	released
73e7e933-1714-4a9e-b9c5-1f44108f2483	TCGA-BRCA.d1740289-b374-4298-a155-88bbb5f1a87d.gene_level_copy_number.tsv	162f18a82c1a6fabe7893ca9367fbe8c	3482248	released
8758c014-817c-463c-9afc-347062cddff2	TCGA-BRCA.5ffeb466-cd09-441c-a635-9feea1d71ff4.gene_level_copy_number.tsv	734c400d4262d4d4bcd027a74cb6915b	3482641	released
6ca75b29-8568-46b0-b355-dd55ce574f27	TCGA-BRCA.b56e8eb4-5efb-4f29-bee6-da6e61aa44a2.ascat2.allelic_specific.seg.txt	2431fe0c183c5b7f1aa7043731b2b1af	11403	released
2b7ebe59-40f8-470f-b165-b20165ef9561	TCGA-BRCA.dab4207f-5e33-4cbb-81af-b3f005c74c16.ascat2.allelic_specific.seg.txt	776a2ff4644be1d196e881793b16f771	11129	released
fb31f47b-e5db-43d9-aa50-c1f5c440196e	TCGA-BRCA.51797bbf-7ed7-49ef-b23f-d3ba37a31ae6.gene_level_copy_number.tsv	014c2783b4b7f10a29fbc9c2f5b99648	3482276	released
b8961c48-a108-4a0e-8041-7b5aab153c69	TCGA-BRCA.b721638f-668e-4118-b704-04e85f308aa3.ascat2.allelic_specific.seg.txt	cfee9998948c780e6dffb4e5c25c7ef0	15850	released
55a005d7-5842-4d30-9f94-99cf334a1d2c	TCGA-BRCA.e44bc46c-7def-4fec-8865-38842dd349d1.gene_level_copy_number.tsv	839ce86d1f4c653d29607fe96c178e99	3482137	released
3ebb7adf-de61-4e25-804d-1901fd3f2a21	TCGA-BRCA.970819ce-f25d-4f05-98d7-7b3a22b92558.gene_level_copy_number.tsv	85e8517754a16853d0d13e628b9a4f4b	3482185	released
72094902-d167-48c8-b48e-1e381e675e1a	TCGA-BRCA.fa655127-d3c8-4a16-a5cb-b1b4853a6adb.ascat2.allelic_specific.seg.txt	a03e6337d0280be22dfb8f67d5cdc6e1	3719	released
680991e2-dd71-4552-890a-7d688d739838	TCGA-BRCA.c5b1d103-453a-4fe5-aef2-63683a56d262.ascat2.allelic_specific.seg.txt	d33d8e7400c89cdd808c911e1eb62560	14153	released
ee8b97ad-dc80-4552-ab1f-e054107faa73	TCGA-BRCA.92864651-156a-44ab-a442-f17567476e0f.gene_level_copy_number.tsv	0984851f5efcbc0495f1886d1dda4631	3483568	released
9158e07b-f06d-4641-bc84-1bfe3722fc3b	TCGA-BRCA.9deea0fe-12ed-4cd6-8d76-11d857b03607.ascat2.allelic_specific.seg.txt	98094951e1f5d66bf66559329c1a5498	11956	released
f1d0ff2a-f72b-4bd0-b828-c8a4c0140452	TCGA-BRCA.bdf230f7-71c7-4ee8-b1ed-b29015b40f57.ascat2.allelic_specific.seg.txt	0f39c351ead9144221e5614cb58f8f16	24541	released
5a2660ba-5440-4cc9-9a67-cd889ea35cd4	TCGA-BRCA.5e1d2320-02a9-4d5b-89b6-d5a95eb774b8.ascat2.allelic_specific.seg.txt	26ff1400f5defaad88548a34f259a5e9	10280	released
56af38e2-9454-41c1-a3c0-cb468dea21f4	TCGA-BRCA.ee9101bf-b45d-41d3-bc63-16d9ca91e714.gene_level_copy_number.tsv	3c8e6899393a63935b4cc0d2e286ddd4	3482260	released
f3f31481-e46b-447d-a27d-71e840f06f28	TCGA-BRCA.4f7e5b63-0735-4b62-82c8-0def83906d4c.ascat2.allelic_specific.seg.txt	1cf6601ed91419e81b3f22f5b497949a	14664	released
c402f1d6-6794-4acc-a8e6-9f643b228db1	TCGA-BRCA.597cc060-51ba-447d-b17e-a454e38cf00b.ascat2.allelic_specific.seg.txt	7c3f9a848358cc98ccedd8ab53333e1f	29157	released
429e05d6-35c0-41d6-9fbb-61d609c8bd05	TCGA-BRCA.cf180187-bd5a-468e-8560-da1e48441b52.ascat2.allelic_specific.seg.txt	0f282598551f83d61b080e7f0e4981f3	6431	released
932cfb26-b8d3-49b2-aa09-b32e848a9802	TCGA-BRCA.aee8a3d7-7392-4e87-8315-b4fb849705fe.ascat2.allelic_specific.seg.txt	4f0a9b37824798ef04d92ec022c7ba94	14034	released
2e618864-c510-471f-99b6-ff64b5412bb3	TCGA-BRCA.7d1b722a-15e9-4ba8-846c-94fb949345ed.ascat2.allelic_specific.seg.txt	e72a6e4db33405cbadd23c9675045fd2	15312	released
3d71f01d-5bfe-455e-9b0d-12bd5a05b031	TCGA-BRCA.2def89d4-9863-4170-880b-4fec28a1465b.ascat2.allelic_specific.seg.txt	5c6f61380c370a6e58cb5fbc88dd5857	6477	released
dbdc519e-6925-4fa9-a01c-6812eb4e4c9c	TCGA-BRCA.11010d89-eaee-41ba-b77b-cf1ac4f893a8.ascat2.allelic_specific.seg.txt	c97b62c174087ae54da0265d506b03cf	7243	released
ac54e292-f2c8-480e-ab28-275d4a1507be	TCGA-BRCA.170030ae-72f3-46cc-b82a-d23c7f3ad70d.gene_level_copy_number.tsv	f2310cf2ab5c70046c9a3bfdeef0444b	3482744	released
7944bfe0-1e4c-41ec-8751-b9c647c0ecd3	TCGA-BRCA.d6e0a8bc-62cf-476a-8528-9a6e7b98871f.ascat2.allelic_specific.seg.txt	cee46aec8c63d3b909a009abe6335cc5	11566	released
29b4a1f5-2d9c-4a29-81fb-58fcddfa494a	TCGA-BRCA.5c02b684-a187-4b98-8e99-3b8234ac9161.ascat2.allelic_specific.seg.txt	70433f7ce949d634fcdff06786a66d20	6978	released
ea750186-52e9-4c6a-a50c-587027010472	TCGA-BRCA.5ed36cde-08a1-439e-8b03-7ed3fbddbacf.gene_level_copy_number.tsv	cce035ad8f0bd8649c6dbe352b570997	3482501	released
cab6a780-d501-4ede-b528-9653af43e91d	TCGA-BRCA.898c61fd-25f3-480d-864b-0902639e7ca8.gene_level_copy_number.tsv	affb4451e34101a14511c6b3413f0bd8	3482218	released
5038a880-f906-4014-897d-b0e00577c654	TCGA-BRCA.7bed3841-5a16-43fc-8b2b-4e0aa0b89f1e.gene_level_copy_number.tsv	956958e2e79d84fa24b80c8cc06c83fa	3487707	released
c749de80-87d4-48cc-8876-6f5a88e98fdd	TCGA-BRCA.828071d6-b83c-4040-8012-8a25ef18261a.gene_level_copy_number.tsv	426429a2db183d9efa0631570ea7a903	3482585	released
f1a09872-52ab-4724-9958-63cf8866e7b9	TCGA-BRCA.52fad299-e76e-48e7-a770-c7737f5cd89c.ascat2.allelic_specific.seg.txt	2b194a89b72e7205873352e10febf75a	7727	released
1cbbb65e-bf1f-436b-a141-0ee4a8e84a9b	TCGA-BRCA.d46db8e4-b4f2-4a38-b4f1-57bb62d5c989.gene_level_copy_number.tsv	935ee404dd997ee39b847d4cf52bd555	3483015	released
f2bf6c5d-acab-48dd-9cb3-95c8721fccc0	TCGA-BRCA.1dafc3c4-349e-4af4-871c-566f44080b09.gene_level_copy_number.tsv	11ef4511f4ae14dbbdc015c5544cd2e8	3482242	released
0b80bc6a-41e5-4c91-83f9-e50fe5445891	TCGA-BRCA.27145418-15bb-49d6-bc77-80194079b46d.ascat2.allelic_specific.seg.txt	e343cce268ffdd868952d3a5742b2287	5585	released
0c356e65-7e6c-4b0f-ab92-0cf2d042970c	TCGA-BRCA.6275c0ff-efae-4d00-b3ae-123cbb90b4e2.ascat2.allelic_specific.seg.txt	d7124d2eb95a13473b223b5f1b20230f	16206	released
554d1632-cae4-45ae-a796-9563fe5a44b2	TCGA-BRCA.98f36ce5-e678-4356-a0e9-f2daf679f1f1.ascat2.allelic_specific.seg.txt	12d159c07028ecd3b43d77b74aeb0a87	8210	released
5fdacb1d-1f6a-4874-9acb-b2207e668461	TCGA-BRCA.df0ea333-0f5a-4da4-9242-f74a28e6a9ac.gene_level_copy_number.tsv	ad8de772b143aec8f71aeefc16037375	3482288	released
ea8e84bf-586e-4b9b-841b-caa09a176206	TCGA-BRCA.05ee789e-dc0f-4f44-a238-84ec5a8207ab.ascat2.allelic_specific.seg.txt	beace0844959d4499f1acb95eb07bd38	27477	released
059f5b86-3ec6-4219-b5f7-7b15e89cadd6	TCGA-BRCA.f1dacc81-2040-4772-94d3-0bc349ab567c.ascat2.allelic_specific.seg.txt	d349115635994cd2842065f4e38b72fb	15489	released
5d236a20-d6a8-4969-9152-25c3d065df4b	TCGA-BRCA.1f2b4987-b022-40f8-a9cf-4dbfd5d377f9.gene_level_copy_number.tsv	682b18afc7399837882646961f4b6215	3482275	released
b8fb9ff0-80b2-40ec-91ba-8a60a062d476	TCGA-BRCA.936d1d83-4360-4be3-8de2-8ed7414c01dc.gene_level_copy_number.tsv	7f6528e07191421ea723aca2fce91384	3491459	released
f77af62a-6de6-4508-a09f-c7942e589855	TCGA-BRCA.4a98eb15-a60d-4e8b-8aab-31ca9286549a.ascat2.allelic_specific.seg.txt	7f043230448eb9ef13f1ccc011a3a375	8895	released
6963d0a5-c6e4-40b3-9e8a-8e85b2080155	TCGA-BRCA.b52a570c-9511-40f3-911e-de079cdbb1ec.ascat2.allelic_specific.seg.txt	ec8aba67ba7ffec2a8e88143cfbd9d95	7497	released
c33425ed-c46d-4a77-8a0d-2fa93b3276c0	TCGA-BRCA.2c270f48-b696-471a-9804-3d7427b0ba73.ascat2.allelic_specific.seg.txt	3cca86e9c82c51080adcdb1945d8c12a	7229	released
55451874-1d2f-420d-b9eb-270bd34bd64e	TCGA-BRCA.82f1dfdc-1d68-4dd2-b933-80961316de23.gene_level_copy_number.tsv	41ca79b7326649be0dd691b031bf8018	3482272	released
b186f856-c5da-4d51-be6c-38086aa633c1	TCGA-BRCA.5856d23e-c230-4122-abf1-fa304bdceee9.ascat2.allelic_specific.seg.txt	c68c5039c338325ef73715f4389e5dde	18679	released
9414cdb0-4eda-4059-8b40-21b0daf89e1f	TCGA-BRCA.c65dfc5d-a66d-4a43-ae04-4bd8edd88962.ascat2.allelic_specific.seg.txt	032abc9e81dafd7ae09ad044ff77b8cd	11066	released
2e9fe432-3203-472f-8d9f-0888f6232d25	TCGA-BRCA.9687f34c-0460-4fef-b5ba-d7ec23013f4d.gene_level_copy_number.tsv	05ed7fe7db7f2d54d44fd23fc8ebc57a	3482301	released
e65b9080-dcd9-4eaa-9e57-b56f74d842f5	TCGA-BRCA.4a98e514-5c43-4d64-a7e6-8a8d59b89f25.ascat2.allelic_specific.seg.txt	3eea831a5118cae08ab77a8c254fd435	10857	released
78dbad3d-f477-477e-a6d1-f1172db4913a	TCGA-BRCA.83803fb6-49a3-46a2-a927-657c4733337a.gene_level_copy_number.tsv	e1c0b8734f7b312caef2b60f5e17c107	3484533	released
021e8b56-0fab-426a-be8a-00e7af2d834a	TCGA-BRCA.83255030-c4f5-48ed-829b-3b06dd57adbb.ascat2.allelic_specific.seg.txt	65a7c3ef337b098cfa8b14ca5aa700d9	12082	released
029a0879-dee3-4022-b96d-6e8887584642	TCGA-BRCA.336577b1-b012-4346-936b-0502d0f8a597.ascat2.allelic_specific.seg.txt	1b75c588dd3fa45383cec91076159c98	17155	released
5bd97af1-6e07-4453-bd08-a60ed663dd49	TCGA-BRCA.d30e36ac-0c71-4210-bf07-334f2b5ba904.ascat2.allelic_specific.seg.txt	d300f6a7e9bcc6249c82a136edff8a0a	6787	released
a9e901ce-d5b6-45c8-ba53-a62ea4220fc3	TCGA-BRCA.e49bd6ce-bbab-4c77-a49d-6a85bf2e1f14.gene_level_copy_number.tsv	dbe2ef0d03a2732d7c3d904972fbc5eb	3491196	released
fab0f330-0e3e-4304-b80f-f84610fdc641	TCGA-BRCA.150d0521-0135-44b1-b5c5-635050b30973.ascat2.allelic_specific.seg.txt	f01c1041d619eca26e173428913bf952	8779	released
3bc4b9bd-3e46-4a2b-92be-af88b95a0288	TCGA-BRCA.ce3297a5-e5d6-4abb-a771-4a5d8c4da516.gene_level_copy_number.tsv	2ee8aad4892afe27323fd25558535273	3487061	released
39834d64-6f17-4f61-bd41-9917739b4e91	TCGA-BRCA.ff2a4301-de9c-46b1-9b37-4c5c20935883.gene_level_copy_number.tsv	3caeab9baf1a4df5f3a9a1b074b9a874	3482218	released
5ba1fac1-664f-4d2e-84b2-e969981eb150	TCGA-BRCA.7fd0974b-7ac4-4bdd-904d-234af0722313.ascat2.allelic_specific.seg.txt	5324a17c38f83292c2aeebd5234351dc	22436	released
b3ac30c7-c30d-446e-9a87-1173739eb3f2	TCGA-BRCA.b18d3669-3d80-4c66-b979-0d7e8541b509.ascat2.allelic_specific.seg.txt	7c4ed6739fd34e441b637036ff6acd49	9548	released
7ef71a96-1cb6-46cc-a7f6-c4ed41b29465	TCGA-BRCA.491e98e5-27e9-4e1e-809b-09a3715fc609.gene_level_copy_number.tsv	9eabe45f0341f5eb5820b938aed35062	3482683	released
155fa4a5-1438-4c73-a427-6659969b0206	TCGA-BRCA.18466ec8-1c12-4047-b792-9693e00fe15b.ascat2.allelic_specific.seg.txt	9942a07a8136743d7a7ff0be0e33acfe	29691	released
77374cf5-2389-49d3-8ea8-cf29201513f2	TCGA-BRCA.1609caae-f341-4227-ac2a-a76a6c253e95.gene_level_copy_number.tsv	14fc271ed1e204a074b37350ce1860d1	3482224	released
bf1a72ef-993e-4d4a-81f8-2a0a56d82028	TCGA-BRCA.e217bf80-4072-44c6-9675-d1a1c3029977.gene_level_copy_number.tsv	2bb5e6c8116a7cda9507717a3e8bcbc0	3482531	released
50aadfe3-62c9-46e4-bdb7-f2a765282008	TCGA-BRCA.f6743da4-ebb2-4223-ba29-2b1a0859181f.gene_level_copy_number.tsv	b04bee5e2e9d89152b2c63070b0583d7	3482098	released
3a30f236-7006-4836-bf29-a524b4ab1b4e	TCGA-BRCA.4fe5e02e-c89b-445d-8b84-8db10e210c86.gene_level_copy_number.tsv	67ab212e2e27cd8bfc36caa9a9a4c6e2	3482208	released
7b72de05-84bc-4938-8089-d627aee8266a	TCGA-BRCA.d01c9656-e545-4261-aceb-135ef42825ce.ascat2.allelic_specific.seg.txt	15ac8ffce58f7209c29d974c1ffd7241	24048	released
ea5d67a3-c6b4-453d-8c77-8d472c951519	TCGA-BRCA.568de015-d66d-4731-83ce-8f8439ffa6b2.ascat2.allelic_specific.seg.txt	f3a0e5bed19da309ebdba07ede7e7906	7813	released
b5cd3ad8-310e-4f7e-861d-f40211fa4261	TCGA-BRCA.78ff5370-519b-4bb9-ae5a-67f862038ff8.ascat2.allelic_specific.seg.txt	29320b2b589ed7c801dfe6441ea6cc79	6577	released
f87c27a1-4c98-4745-9154-9acf30a967c1	TCGA-BRCA.47ba6d6f-734a-4e33-af3e-eef3783cc26b.gene_level_copy_number.tsv	2bdf16a0099d10ab54e4498824cb895f	3484057	released
30122e1d-891f-433f-8541-e264e210c0ae	TCGA-BRCA.325333bd-a1cc-43d2-bb16-420130c6ebf9.gene_level_copy_number.tsv	1c7e7c156d9226d41e30219d82a12eca	3482393	released
fab52638-6ea0-4c5e-939c-d0d31b0d9c24	TCGA-BRCA.04dc714b-e905-4d74-a53a-f41ecfbbbe7c.ascat2.allelic_specific.seg.txt	0997bead517cc3462ba73c92a1575689	6531	released
6fcae630-f6ec-4404-bb58-4427cb957dc7	TCGA-BRCA.fa655127-d3c8-4a16-a5cb-b1b4853a6adb.gene_level_copy_number.tsv	0d662bc2d9f038d50ba47190f62a45ac	3482272	released
c4c81f97-da27-4d0f-919d-b112cb00e398	TCGA-BRCA.0edc855f-8b77-4822-980f-61d2547a588a.gene_level_copy_number.tsv	ede8d4f3bfe3259858f1af07daaa7b7b	3482215	released
cf2e4616-5d99-46d3-9ec0-a37b97cf0693	TCGA-BRCA.05afee4e-9acd-44f1-8a0c-ffa34d772b9c.ascat2.allelic_specific.seg.txt	65bfce924571e167949b0b0deb9c2311	8104	released
095b7c50-7560-44b5-844f-2199d970fabd	TCGA-BRCA.c642e766-98e7-4ea8-907a-8390e7425df2.gene_level_copy_number.tsv	9bfbabe1cdaceb4769a3bcc85306396c	3482150	released
58b70100-6542-4c4e-a007-c0de254c1b01	TCGA-BRCA.35d22d6b-6b95-48bc-bc2f-fe4495ff188e.ascat2.allelic_specific.seg.txt	44c9e4673c0a42490aa3b4ce5f921059	5198	released
4dbf7008-ea05-4901-8eb5-707b64f07225	TCGA-BRCA.72d21cce-e233-49e4-8277-aa1b0be0a160.gene_level_copy_number.tsv	754cfa9f81f0b42f973813310cce87cc	3482239	released
a5acb5a8-3baf-4fe2-a266-b5e2dd4f14a9	TCGA-BRCA.83255030-c4f5-48ed-829b-3b06dd57adbb.gene_level_copy_number.tsv	96e1386a441a95484af87d68527034b5	3487305	released
3cb1de6d-6d72-4f2c-9aeb-55ef4e9c3990	TCGA-BRCA.a213bd41-34bd-4bf5-b8af-096156c79b8d.ascat2.allelic_specific.seg.txt	0686c1094b88a78176e227c06083b20d	16296	released
cd94fac6-93d9-4488-b94a-c606de59c17b	TCGA-BRCA.2e3fb75f-065e-4db0-bddf-8bcc6c7ace38.ascat2.allelic_specific.seg.txt	35885bfbcd4de2ca4fbde4f298d0df55	15145	released
0829990e-166b-4e33-9601-ea9dd44a83da	TCGA-BRCA.3aa8422d-7f10-4aba-b6c6-80975f4850c5.ascat2.allelic_specific.seg.txt	3308d5ca0e2235eaa83796ad60df8d84	26434	released
0a56394e-8e8c-4614-a3cc-7854f40a23c0	TCGA-BRCA.0f68f8f1-514a-41b6-bf5a-87792ef5a50f.ascat2.allelic_specific.seg.txt	bc543be4a868628a119708a3ce3a7cf1	12825	released
8c0dd3f2-ba07-4cf8-9bc4-e9a8c2004c6f	TCGA-BRCA.56fb1d49-78c7-4965-9a17-a90a2c1a9b95.gene_level_copy_number.tsv	6df2b2f2ae64a1e59be4b08844810529	3482264	released
a2fb4f4e-4fc2-4278-a13d-d85ad4bd6538	TCGA-BRCA.135f0af7-da27-4a64-b7a5-16c0eaa1df7a.ascat2.allelic_specific.seg.txt	61b84163e17c142f90d34c329e501a79	9261	released
1995496c-0959-492a-ad60-46ef76c1ab3f	TCGA-BRCA.0f1195ba-3464-497c-9c2f-9555f7af44b7.ascat2.allelic_specific.seg.txt	a8d920b23328c806971e62d1862c580b	31819	released
9ba893da-fbcb-4148-a593-4920b021b1c1	TCGA-BRCA.54351c40-70e3-4afb-aa2a-6349a0b843ec.gene_level_copy_number.tsv	5bfaaa58cc1e56e595235b675b66d4a2	3482248	released
